Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
USA-ZOETISPV-2024-US-17077,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357059&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,Skin scab,1,1,
USA-ZOETISPV-2024-US-17078,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357055&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Blindness, Hypertension, Retinal detachment",1,1,
USA-ZOETISPV-2024-US-17087,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000376887&_xt=AER&_xf=pdf""> AER </a>",2024-06-17 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Alopecia, Erythema (for urticaria see Immune SOC), Moist dermatitis, Ocular discharge, Skin lesion NOS, Skin ulcer, Suppurative dermatitis",1,1,
USA-ZOETISPV-2024-US-17094,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357064&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,FEMALE,Cat,Cat (other),Solensia 7 mg/ml - Solution for injection,"Crying, Decreased appetite, Diarrhoea",1,1,
USA-ZOETISPV-2024-US-17111,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000356033&_xt=AER&_xf=pdf""> AER </a>",2024-05-13 00:00:00,Animal owner,United States,FEMALE,Cat,Cat (other),Solensia 7 mg/ml - Solution for injection,"Decreased appetite, Oral mass, Weight loss",1,1,
USA-ZOETISPV-2024-US-17114,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000355968&_xt=AER&_xf=pdf""> AER </a>",2024-05-13 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,"Purevax Rabies (--) - Suspension for injection, Solensia 7 mg/ml - Solution for injection","Decreased appetite, Emesis (multiple)",1,1,
USA-ZOETISPV-2024-US-17161,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000356014&_xt=AER&_xf=pdf""> AER </a>",2024-05-13 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Decreased urine concentration, Elevated blood urea nitrogen (BUN), Elevated symmetrical dimethylarginine (SDMA), Haematuria, Polydipsia, Proteinuria, Pyuria",1,1,
USA-ZOETISPV-2024-US-17191,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000355958&_xt=AER&_xf=pdf""> AER </a>",2024-05-13 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,Skin scab,1,1,
USA-ZOETISPV-2024-US-17205,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000355931&_xt=AER&_xf=pdf""> AER </a>",2024-05-13 00:00:00,Veterinarian,United States,UNKNOWN,Cat,Cat (other),Solensia 7 mg/ml - Solution for injection,Pruritus,1,1,
USA-ZOETISPV-2024-US-17206,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000355926&_xt=AER&_xf=pdf""> AER </a>",2024-05-13 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,"Felisecto Plus 15 mg + 2.5 mg - Spot-on solution, Felisecto Plus 30 mg + 5 mg - Spot-on solution, Felisecto Plus 60 mg + 10 mg - Spot-on solution, Solensia 7 mg/ml - Solution for injection, Stronghold Plus 15 mg + 2.5 mg - Spot-on solution, Stronghold Plus 30 mg + 5 mg - Spot-on solution, Stronghold Plus 60 mg + 10 mg - Spot-on solution","Injection site scratching, Vocalisation",1,1,
USA-ZOETISPV-2024-US-17236,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357007&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,Decreased haematocrit,1,1,
USA-ZOETISPV-2024-US-17239,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357046&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Death by euthanasia, Decreased haematocrit, Lethargy (see also Central nervous system depression in Neurological), Not drinking, Not eating, Pale mucous membrane",1,1,1
USA-ZOETISPV-2024-US-17241,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357028&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,MALE,Cat,Bombay,"ADEQUAN IM 500 MG/5 ML SOLUTION FOR INJECTION, Adequan, Adequan 100 mg/ml Solution for Injection, Adequan 250 mg/ml Solution for Injection, Solensia 7 mg/ml - Solution for injection",Lack of efficacy - NOS,1,1,
USA-ZOETISPV-2024-US-17344,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000355925&_xt=AER&_xf=pdf""> AER </a>",2024-05-13 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Longhair,"Convenia 80 mg/ml  - Powder and solvent for solution for injection, Dexamethasone 2 mg/mL, Dexamethasone 2 mg/ml, Dexamethasone 2 mg/ml 2 mg/ml šķīdums injekcijām zirgiem, liellopiem, aitām, kazām, cūkām, suņiem un kaķiem, Dexamethasone 2 mg/ml solution for injection for dogs, cats, cattle and horses, Dexamethasone pro inj, 2 mg/ml oplossing voor injectie voor honden en katten, Solensia 7 mg/ml - Solution for injection, ДЕКСАМЕТАЗОН инж","Abnormal serum protein NOS, Anaemia NOS, Dilated pupils, Elevated blood urea nitrogen (BUN), Elevated creatinine, Falling, Head tilt - ear disorder, Hyperphosphataemia, Hypokalaemia, Lethargy (see also Central nervous system depression in Neurological), Leucocytosis NOS, Weakness",1,1,
USA-ZOETISPV-2024-US-17359,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357921&_xt=AER&_xf=pdf""> AER </a>",2024-05-15 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Bacterial skin infection NOS, Dermal plaque",1,1,
USA-ZOETISPV-2024-US-17370,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357901&_xt=AER&_xf=pdf""> AER </a>",2024-05-15 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Abscess NOS, Alopecia, Dermal thickening, Skin reaction NOS, Skin sore",1,1,
USA-ZOETISPV-2024-US-17383,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000354550&_xt=AER&_xf=pdf""> AER </a>",2024-05-09 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Alopecia, Pruritus, Respiratory tract infection NOS, Skin ulcer",1,1,
USA-ZOETISPV-2024-US-17406,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000356993&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Skin irritation, Skin reaction NOS, Skin scab",1,1,
USA-ZOETISPV-2024-US-17424,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000356960&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,Generalised itching,1,1,
USA-ZOETISPV-2024-US-17427,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000356989&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Death by euthanasia, Dehydration, Inappetence, Nasal congestion, Sneezing, Tachycardia",1,1,1
USA-ZOETISPV-2024-US-17429,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000356953&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Ear pruritus, Skin scab",1,1,
USA-ZOETISPV-2024-US-17430,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000356962&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,MALE,Cat,Cat (other),Solensia 7 mg/ml - Solution for injection,Partial lack of efficacy,1,1,
USA-ZOETISPV-2024-US-17462,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357844&_xt=AER&_xf=pdf""> AER </a>",2024-05-15 00:00:00,Animal owner,United States,MALE,Cat,Domestic Shorthair,"DERMIPRED 5 MG TABLETS FOR DOGS, PREDNISOLONE CEVA 10, PREDNISOLONE CEVA 20, PREDNISOLONE CEVA 5 MG COMPRIMES POUR CHIENS, Prednisolone 1% 10 mg/ml Oplossing voor injectie, Prednisolone 2,5% suspensie voor injectie voor honden, Prednisolone 2.5 % Oplossing voor injectie, Prednisolone 20 mg Kela 20 mg Tablet, Prednisolone 5 mg Kela 5 mg Tablet, Solensia 7 mg/ml - Solution for injection","Inappetence, Lethargy (see also Central nervous system depression in Neurological)",1,1,
USA-ZOETISPV-2024-US-17484,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000355913&_xt=AER&_xf=pdf""> AER </a>",2024-05-13 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Lethargy (see also Central nervous system depression in Neurological), Not eating",1,1,
USA-ZOETISPV-2024-US-17512,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000355907&_xt=AER&_xf=pdf""> AER </a>",2024-05-13 00:00:00,Veterinarian,United States,MALE,Cat,Cat (other),Solensia 7 mg/ml - Solution for injection,Vomiting,1,1,
USA-ZOETISPV-2024-US-17517,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000356988&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,MALE,Cat,American Curl Shorthair,Solensia 7 mg/ml - Solution for injection,Wobbliness,1,1,
USA-ZOETISPV-2024-US-17537,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000356956&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United States,MALE,Cat,American Curl Shorthair,Solensia 7 mg/ml - Solution for injection,Bloody diarrhoea,1,1,
USA-ZOETISPV-2024-US-17540,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000353039&_xt=AER&_xf=pdf""> AER </a>",2024-05-07 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Seizure NOS, Unequal pupils",1,1,
USA-ZOETISPV-2024-US-17549,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000354564&_xt=AER&_xf=pdf""> AER </a>",2024-05-09 00:00:00,Veterinarian,United States,UNKNOWN,Cat,Cat (other),Solensia 7 mg/ml - Solution for injection,Dermal plaque,1,1,
USA-ZOETISPV-2024-US-17561,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000358729&_xt=AER&_xf=pdf""> AER </a>",2024-05-16 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Itchy skin, Localised hair loss, Skin lesion NOS",1,1,
USA-ZOETISPV-2024-US-17562,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000358724&_xt=AER&_xf=pdf""> AER </a>",2024-05-16 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Pruritus, Skin scab, Wound",1,1,
USA-ZOETISPV-2024-US-17564,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000358718&_xt=AER&_xf=pdf""> AER </a>",2024-05-16 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Longhair,Solensia 7 mg/ml - Solution for injection,"Alopecia, Crust, Skin haemorrhage NOS, Skin scab",1,1,
USA-ZOETISPV-2024-US-17611,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000354562&_xt=AER&_xf=pdf""> AER </a>",2024-05-09 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Longhair,Solensia 7 mg/ml - Solution for injection,"Abnormal radiograph finding, Joint inflammation, Partial lack of efficacy, Urinary tract disorder NOS",1,1,
USA-ZOETISPV-2024-US-17614,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357818&_xt=AER&_xf=pdf""> AER </a>",2024-05-15 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,Partial lack of efficacy,1,1,
USA-ZOETISPV-2024-US-17659,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000354549&_xt=AER&_xf=pdf""> AER </a>",2024-05-09 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Dermatitis, Localised hair loss",1,1,
USA-ZOETISPV-2024-US-17679,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357780&_xt=AER&_xf=pdf""> AER </a>",2024-05-15 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,"ADEQUAN IM 500 MG/5 ML SOLUTION FOR INJECTION, Adequan, Adequan 100 mg/ml Solution for Injection, Adequan 250 mg/ml Solution for Injection, Solensia 7 mg/ml - Solution for injection","Localised itching, Skin scab",1,1,
USA-ZOETISPV-2024-US-17727,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357798&_xt=AER&_xf=pdf""> AER </a>",2024-05-15 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,Hair loss NOS,1,1,
USA-ZOETISPV-2024-US-17728,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357800&_xt=AER&_xf=pdf""> AER </a>",2024-05-15 00:00:00,Veterinarian,United States,FEMALE,Cat,Domestic Shorthair,"Dexamethasone 2 mg/mL, Dexamethasone 2 mg/ml, Dexamethasone 2 mg/ml 2 mg/ml šķīdums injekcijām zirgiem, liellopiem, aitām, kazām, cūkām, suņiem un kaķiem, Dexamethasone 2 mg/ml solution for injection for dogs, cats, cattle and horses, Dexamethasone pro inj, 2 mg/ml oplossing voor injectie voor honden en katten, Solensia 7 mg/ml - Solution for injection, ДЕКСАМЕТАЗОН инж","Anorexia, Cough, Death by euthanasia, Lethargy (see also Central nervous system depression in Neurological), Not himself/herself, Wheezing",1,1,1
USA-ZOETISPV-2024-US-17786,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357812&_xt=AER&_xf=pdf""> AER </a>",2024-05-15 00:00:00,Veterinarian,United States,MALE,Cat,Domestic Shorthair,Solensia 7 mg/ml - Solution for injection,"Self trauma, Skin lesion NOS",1,1,
USA-ZOETISPV-2024-US-17788,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357755&_xt=AER&_xf=pdf""> AER </a>",2024-05-15 00:00:00,Animal owner,United States,MALE,Cat,Cat (other),Solensia 7 mg/ml - Solution for injection,"Deafness, Excessive thirst, Injection site lump, Injection site pain, Skin inflammation NOS",1,1,
