Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
IRL-ZOETISPV-2021-IE-00107,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1563078&_xt=AER&_xf=pdf""> AER </a>",2021-08-20 00:00:00,Veterinarian,Ireland,MALE,Dog,Collie - Border,"Librela 30 mg - Solution for injection, NOBIVAC DHPPI ΚΟΝΙΣ ΚΑΙ ΔΙΑΛΥΤΗΣ ΓΙΑ ΕΝΕΣΙΜΟ ΕΝΑΙΩΡΗΜΑ, NOBIVAC DHPPi, NOBIVAC DHPPi LIOFILIZADO Y DISOLVENTE PARA SUSPENSION INYECTABLE PARA PERROS, NOBIVAC DHPPi, liofilizat i otapalo za suspenziju za injekciju, za pse, NOBIVAC KC, NOBIVAC KC ΛΥΟΦΙΛΟΠΟΙΗΜΕΝΟ ΥΛΙΚΟ ΚΑΙ ΔΙΑΛΥΤΗΣ ΓΙΑ ΡΙΝΙΚΕΣ ΣΤΑΓΟΝΕΣ, ΕΝΑΙΩΡΗΜΑ, Nobivac BbPi  Lyofilisaat en oplosmiddel voor suspensie voor nasaal gebruik, Nobivac DHPPI  Lyofilisaat voor suspensie voor injectie, Nobivac DHPPi, Nobivac DHPPi Liofilizat i rozpuszczalnik do sporządzania zawiesiny do wstrzykiwań, Nobivac DHPPi Vet. lyofilisat og solvens til injektionsvæske, suspension, Nobivac DHPPi Vet. lyophilisate and solvent for suspension for injection for dogs, Nobivac DHPPi liofilizado e solvente para suspensão injetável para cães, Nobivac DHPPi liofilizāts un šķīdinātājs suspensijas injekcijām pagatavošanai suņiem, Nobivac DHPPi lyofilizát a rozpúšťadlo na injekčnú suspenziu pre psy, Nobivac DHPPi lyophilisat et solvant pour suspension injectable, Nobivac DHPPi vakcina A.U.V., Nobivac DHPPi vet.   Pulver och vätska till injektionsvätska, suspension, Nobivac DHPPi vet. injektiokuiva-aine ja liuotin, suspensiota varten, Nobivac DHPPi vet. lyofilisat og væske til injekssjonsvæske, suspensjon til hund, Nobivac DHPPi vet., Pulver och vätska till injektionsvätska, suspension, Nobivac DHPPi, Lyofilizát pro injekční suspenzi, Nobivac DHPPi, liofilizatas ir skiediklis injekcinei suspensijai ruošti šunims, Nobivac DHPPi, lyofilisaat en suspendeervloeistof voor suspensie voor injectie voor honden, Nobivac DHPPi, süstesuspensiooni lüofilisaat ja lahusti koertele, Nobivac KC, Nobivac KC deguna pilieni, liofilizāts un šķīdinātājs suspensijas pagatavošanai suņiem, Nobivac KC nasal drops, lyophilisate and solvent for suspension for dogs, Nobivac KC nosies lašai, liofilizatas ir skiediklis suspensijai ruošti šunims, Nobivac KC nosové kvapky, lyofilizát a rozpúšťadlo na suspenziu pre psy, Nobivac KC vakcina A.U.V., Nobivac KC, Lyofilizát a rozpouštědlo pro nosní suspenzi, Nobivac KC, ninatilgad, suspensiooni lüofilisaat ja lahusti, koertele, Nobivac L4 (--) - Suspension for injection, НОБИВАК KC","Crust, Otitis externa, Pemphigus foliaceus, Pruritus, Pyoderma",1,1,
IRL-ZOETISPV-2021-IE-00125,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1573669&_xt=AER&_xf=pdf""> AER </a>",2021-09-17 00:00:00,Other health care professional,Ireland,FEMALE,Dog,Crossbred Canine/dog,Librela 20 mg - Solution for injection,"Abnormal menace reflex test, Abnormal pupil light reflex, Blindness, Dilated pupils, Retinal disorder NOS",1,1,
IRL-ZOETISPV-2021-IE-00134,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1581911&_xt=AER&_xf=pdf""> AER </a>",2021-10-12 00:00:00,Veterinarian,Ireland,FEMALE,Dog,"Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)",Librela 30 mg - Solution for injection,"Lack of coordination (see also Ear - vestibular disorder), Staggering",1,1,
IRL-ZOETISPV-2021-IE-00150,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1589697&_xt=AER&_xf=pdf""> AER </a>",2021-11-05 00:00:00,Veterinarian,Ireland,UNKNOWN,Dog,"Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)","Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Death by euthanasia, Hind limb paresis",1,1,1
IRL-ZOETISPV-2021-IE-00167,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1598957&_xt=AER&_xf=pdf""> AER </a>",2021-12-03 00:00:00,Veterinarian,Ireland,FEMALE,Dog,Crossbred Canine/dog,Librela 20 mg - Solution for injection,"Central vestibular disorder, Death by euthanasia",1,1,1
IRL-ZOETISPV-2021-IE-00175,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1602032&_xt=AER&_xf=pdf""> AER </a>",2021-12-10 00:00:00,Veterinarian,Ireland,FEMALE,Dog,Terrier - West Highland White,"CLAVASEPTIN 500MG PALATABLE TABLETS FOR DOGS, CLAVASEPTIN P 250 MG TABLETS FOR DOGS, Cytopoint 10 mg/ml - Solution for injection, Librela 5 mg - Solution for injection","Abdominal discomfort, Anorexia, Ataxia, Central nervous system depression, Death by euthanasia, Dyspnoea, Knuckling, Lethargy (see also Central nervous system depression in Neurological), Proprioception deficit, Rigidity of limbs",1,1,1
IT-ITDGSVA11-IT-2021-170,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1566163&_xt=AER&_xf=pdf""> AER </a>",2021-08-31 00:00:00,Veterinarian,Italy,MALE,Dog,Shepherd Dog - Australian,Librela 15 mg - Solution for injection,"Decreased appetite, Depression, Tachypnoea, Weakness",1,1,
IT-ITDGSVA11-IT-2021-286,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1598277&_xt=AER&_xf=pdf""> AER </a>",2021-12-02 00:00:00,Veterinarian,Italy,FEMALE,Dog,Boxer (German Boxer),"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Anaemia NOS, Depression, Hyperthermia, Inappetence, Lymphopenia, Stiffness limb, Thrombocytopenia, Wheal",1,1,
ITA-ZOETISPV-2021-IT-00050,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1528893&_xt=AER&_xf=pdf""> AER </a>",2021-05-19 00:00:00,Veterinarian,Italy,FEMALE,Dog,Retriever - Labrador,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Blood in urine, Diabetes, Diabetic ketonuria, Glucosuria, Hyperglycaemia, Urinary tract infection",1,5,
ITA-ZOETISPV-2021-IT-00052,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1536475&_xt=AER&_xf=pdf""> AER </a>",2021-06-08 00:00:00,Veterinarian,Italy,FEMALE,Dog,Crossbred Canine/dog,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Rimadyl Palatable Tablets 50 mg","Death, Inappropriate defecation, Inappropriate urination, Lethargy (see also Central nervous system depression in Neurological), Necropsy performed, Unable to rise",1,1,1
ITA-ZOETISPV-2021-IT-00060,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1533843&_xt=AER&_xf=pdf""> AER </a>",2021-06-01 00:00:00,Veterinarian,Italy,MALE,Dog,Shepherd Dog - German,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Lack of efficacy - NOS, Localised pain NOS (see other SOCs for specific pain), Paraparesis",1,1,
ITA-ZOETISPV-2021-IT-00091,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1565623&_xt=AER&_xf=pdf""> AER </a>",2021-08-28 00:00:00,Veterinarian,Italy,FEMALE,Dog,Retriever - Labrador,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Appetite loss, Breathing difficulty, Death, Lying down, Not drinking, Not urinating, Other abnormal test result NOS, Reluctant to move, Renal disorder NOS, Unable to stand",1,1,1
ITA-ZOETISPV-2021-IT-00097,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1552800&_xt=AER&_xf=pdf""> AER </a>",2021-07-20 00:00:00,Veterinarian,Italy,MALE,Dog,Mountain Dog - Pyrenean,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Disorientation, Epileptic seizure, Excitation",1,1,
ITA-ZOETISPV-2021-IT-00134,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1584344&_xt=AER&_xf=pdf""> AER </a>",2021-10-19 00:00:00,Veterinarian,Italy,MALE,Dog,Retriever - Golden,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection",Horner's syndrome,1,1,
ITA-ZOETISPV-2021-IT-00142,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1591652&_xt=AER&_xf=pdf""> AER </a>",2021-11-11 00:00:00,Veterinarian,Italy,MALE,Dog,Mountain Dog - Bernese,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Diabetes mellitus, Drinking a lot, Glucosuria, Hyperglycaemia, Urination",1,1,
ITA-ZOETISPV-2021-IT-00149,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1590815&_xt=AER&_xf=pdf""> AER </a>",2021-11-10 00:00:00,Veterinarian,Italy,FEMALE,Dog,Retriever - Labrador,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection",Epileptic fit,1,1,
ITA-ZOETISPV-2021-IT-00150,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1590606&_xt=AER&_xf=pdf""> AER </a>",2021-11-09 00:00:00,Veterinarian,Italy,FEMALE,Dog,Spaniel - King Charles Cavalier,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet","Cough, Diabetes mellitus, Hyperglycaemia, Nasal discharge, Polydipsia, Polyuria",1,1,
ITA-ZOETISPV-2021-IT-00154,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1595589&_xt=AER&_xf=pdf""> AER </a>",2021-11-23 00:00:00,Veterinarian,Italy,FEMALE,Dog,Bolognese,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Abnormal ultrasound finding, Apathy, Appetite loss, Death, Ecchymosis, Elevated liver enzymes NOS, Fever, Gall bladder mucocele, Hepatitis, Jaundice, Petechiae NOS, Vomiting, Walking difficulty",1,1,1
NLD-ZOETISPV-2021-NL-00071,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1516020&_xt=AER&_xf=pdf""> AER </a>",2021-04-16 00:00:00,Veterinarian,Netherlands,UNKNOWN,Dog,Rottweiler,"Cerenia 10 mg/ml  - Solution for injection, Dexadreson 2,0 mg/ml oplossing voor injectie voor hond en kat, Librela 20 mg - Solution for injection","Death by euthanasia, Polydipsia, Polyuria",1,1,1
NLD-ZOETISPV-2021-NL-00073,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1514509&_xt=AER&_xf=pdf""> AER </a>",2021-04-13 00:00:00,Veterinarian,Netherlands,FEMALE,Dog,Retriever - Labrador,"Librela 20 mg - Solution for injection, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Death by euthanasia, Lack of efficacy - NOS",1,1,1
NLD-ZOETISPV-2021-NL-00079,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1551113&_xt=AER&_xf=pdf""> AER </a>",2021-07-15 00:00:00,Veterinarian,Netherlands,FEMALE,Dog,Warren Hound - Ibizan,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Tralieve 80 mg chewable tablets for dogs","Death by euthanasia, Diarrhoea, Malaise, Panting, Shivering",1,1,1
NLD-ZOETISPV-2021-NL-00215,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1561245&_xt=AER&_xf=pdf""> AER </a>",2021-08-16 00:00:00,Veterinarian,Netherlands,FEMALE,Dog,Retriever - Flat-coated,Librela 15 mg - Solution for injection,"Cough, Coughing up blood, Death by euthanasia, Decreased appetite, Lethargy (see also Central nervous system depression in Neurological), Lung tumour",1,1,1
NLD-ZOETISPV-2021-NL-00216,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1561238&_xt=AER&_xf=pdf""> AER </a>",2021-08-16 00:00:00,Veterinarian,Netherlands,MALE,Dog,Collie - Bearded,Librela 30 mg - Solution for injection,Death,1,1,1
NLD-ZOETISPV-2021-NL-00219,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1563659&_xt=AER&_xf=pdf""> AER </a>",2021-08-23 00:00:00,Other health care professional,Netherlands,FEMALE,Dog,Dog (other),Librela 15 mg - Solution for injection,"Death by euthanasia, Lack of efficacy - NOS",1,1,1
NLD-ZOETISPV-2021-NL-00226,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1563740&_xt=AER&_xf=pdf""> AER </a>",2021-08-23 00:00:00,Veterinarian,Netherlands,MALE,Dog,Dalmatian,Librela 20 mg - Solution for injection,"Decreased urine concentration, Elevated renal parameters, Polyuria",1,1,
NLD-ZOETISPV-2021-NL-00228,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1566166&_xt=AER&_xf=pdf""> AER </a>",2021-08-31 00:00:00,Other health care professional,Netherlands,MALE,Dog,Dog (other),Librela 30 mg - Solution for injection,"Ascites, Collapse NOS (see also Cardio-vascular and Neurological disorders), Dyspnoea, Pericardial effusion",1,1,
NLD-ZOETISPV-2021-NL-00272,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1576296&_xt=AER&_xf=pdf""> AER </a>",2021-09-27 00:00:00,Veterinarian,Netherlands,UNKNOWN,Dog,Newfoundland,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection",Sudden death,1,1,1
NLD-ZOETISPV-2021-NL-00351,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1595034&_xt=AER&_xf=pdf""> AER </a>",2021-11-23 00:00:00,Other health care professional,Netherlands,MALE,Dog,Unknown,Librela 5 mg - Solution for injection,"Epileptic fit, Loss of consciousness, Urine leakage",1,1,
NLD-ZOETISPV-2021-NL-00357,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1598365&_xt=AER&_xf=pdf""> AER </a>",2021-12-02 00:00:00,Animal owner,Netherlands,UNKNOWN,Dog,Dog (other),Librela 15 mg - Solution for injection,"Hallucination, Hind limb ataxia, Hyperreflexia, Polydipsia, Polyuria",1,1,
POL-ZOETISPV-2021-PL-00074,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1543303&_xt=AER&_xf=pdf""> AER </a>",2021-06-24 00:00:00,Veterinarian,Poland,MALE,Dog,Crossbred Canine/dog,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection",Increased seizure frequency,1,1,
POL-ZOETISPV-2021-PL-00095,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1561916&_xt=AER&_xf=pdf""> AER </a>",2021-08-17 00:00:00,Veterinarian,Poland,MALE,Dog,Dog (other),"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection",Seizure NOS,1,1,
